SolverName,InstanceName,TerminationStatus,PrimalStatus,ObjBound,ObjValue,SolveTime,SolveTimeRaw,CompletedSolveTime,Error,RelativeGap,AbsoluteGap,SolvedInTime
BARON,Expr_35_silu_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-0.0550571128559,-0.054957112855885205,1.42,1.622999906539917,200.0,false,0.0018196006816629535,0.00010000000001479659,true
BARON,Expr_35_silu_4_4_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-14.6886370976,-0.695120866038407,101.01,101.39300012588501,200.0,false,20.13105477801672,13.993516231561593,false
BARON,Expr_35_silu_5_3_3,LOCALLY_SOLVED,FEASIBLE_POINT,-0.306314695551,-0.3062146955511811,5.04,5.259000062942505,200.0,false,0.0003265682583878392,9.999999981891161e-5,true
BARON,Expr_35_silu_6_2_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-16.4109638739,-0.5543346841750623,102.13,102.33899998664856,200.0,false,28.604793534292572,15.856629189724936,false
BARON,Expr_35_softplus_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.88947842692,3.889867374764938,0.17,0.3919999599456787,200.0,false,0.00010000000057749333,0.0003889478449381478,true
BARON,Expr_35_softplus_4_4_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.42146405454,1.4216062009488062,10.9,11.125999927520752,200.0,false,0.00010000000235832646,0.00014214640880627627,true
BARON,Expr_35_softplus_5_3_3,LOCALLY_SOLVED,FEASIBLE_POINT,2.49796013406,2.498209930073087,0.2,0.39999985694885254,200.0,false,9.999999987236259e-5,0.0002497960130871668,true
BARON,Expr_35_softplus_6_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.79073573428,3.7911148078574533,0.65,0.8529999256134033,200.0,false,0.0001000000010618383,0.0003790735774531484,true
BARON,Expr_35_softsign_3_1_6,LOCALLY_SOLVED,FEASIBLE_POINT,-10.0342058289,-10.0332024083341,0.08,0.29799985885620117,200.0,false,0.00010000999930648375,0.0010034205658993045,true
BARON,Expr_35_softsign_4_4_4,OPTIMAL,FEASIBLE_POINT,-78.3756125693,-78.37561256933236,0.33,0.7430000305175781,0.33,false,4.1285949960395904e-13,-3.235811618651496e-11,true
BARON,Expr_35_softsign_5_3_3,LOCALLY_SOLVED,FEASIBLE_POINT,-11.5566530539,-11.55549738857169,0.09,0.3020000457763672,200.0,false,0.00010001000298380991,0.0011556653283104623,true
BARON,Expr_35_softsign_6_2_6,OPTIMAL,FEASIBLE_POINT,-55.0867854588,-55.08678545877484,0.1,0.3169999122619629,0.1,false,4.567396348094102e-13,2.5160318273265148e-11,true
BARON,Expr_36_sigmoid_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.0368164586,2.0370201402497288,0.2,0.4179999828338623,200.0,false,0.0001000000018993441,0.00020368164972861535,true
BARON,Expr_36_sigmoid_3_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.75450081056,1.7546762606380337,0.38,0.5989999771118164,200.0,false,9.999999827744027e-5,0.00017545007803376755,true
BARON,Expr_36_sigmoid_5_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.26422725164,2.2644536743686468,11.15,11.365000009536743,200.0,false,0.00010000000153819078,0.00022642272864681345,true
BARON,Expr_36_sigmoid_5_4_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,3.18249306662,3.2298502211260702,101.69,101.97699999809265,200.0,false,0.01488052087301676,0.04735715450607003,false
BARON,Expr_36_silu_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,0.639101511254,0.6392015112535657,0.23,0.4609999656677246,200.0,false,0.0001564696653110032,9.999999956566974e-5,true
BARON,Expr_36_silu_3_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,-0.369844722212,-0.3697447222120707,0.47,0.6850001811981201,200.0,false,0.00027045686908253367,9.999999992926778e-5,true
BARON,Expr_36_silu_5_3_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-5.75526283731,0.3788583423993659,102.03,102.2720000743866,200.0,false,16.19106798826461,6.134121179709366,false
BARON,Expr_36_silu_5_4_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-86.0679628512,-0.12924836557130787,100.31,101.65100002288818,200.0,false,664.9114215546135,85.93871448562868,false
BARON,Expr_36_softplus_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,3.21023242252,3.21055344575821,0.17,0.38300013542175293,200.0,false,9.999999874091318e-5,0.00032102323821003864,true
BARON,Expr_36_softplus_3_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.36892058842,2.369157480482309,0.2,0.43199992179870605,200.0,false,0.0001000000014635507,0.00023689206230903537,true
BARON,Expr_36_softplus_5_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,3.33895039343,3.3392842884668696,1.17,1.3910000324249268,200.0,false,9.999999925917584e-5,0.0003338950368694249,true
BARON,Expr_36_softplus_5_4_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.9566273637,3.9570230264349893,43.12,43.40300011634827,200.0,false,9.99999996510298e-5,0.00039566273498925497,true
BARON,Expr_36_softsign_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,-2.35844054022,-2.358204696170873,0.09,0.28099989891052246,200.0,false,0.00010000999892416964,0.00023584404912702084,true
BARON,Expr_36_softsign_3_1_4,OPTIMAL,FEASIBLE_POINT,-5.80988535049,-5.80988535048798,0.1,0.29600000381469727,0.1,false,3.476346957911047e-13,2.0197177263980848e-12,true
BARON,Expr_36_softsign_5_3_4,OPTIMAL,FEASIBLE_POINT,-38.988061181,-38.98806118104516,0.13,0.3379998207092285,0.13,false,1.1583570692384353e-12,-4.516209628491197e-11,true
BARON,Expr_36_softsign_5_4_6,OPTIMAL,FEASIBLE_POINT,-388.932225201,-388.9322252006071,1.37,2.5480000972747803,1.37,false,1.0102061122943733e-12,3.92901711165905e-10,true
BARON,Expr_37_sigmoid_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.59211635431,1.5922755659418786,0.24,0.46399998664855957,200.0,false,9.99999977686847e-5,0.00015921163187848641,true
BARON,Expr_37_sigmoid_3_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,1.97296364465,1.9731609410149487,0.28,0.49500012397766113,200.0,false,0.00010000000024510579,0.00019729636494858482,true
BARON,Expr_37_sigmoid_4_4_5,LOCALLY_SOLVED,FEASIBLE_POINT,3.20369532604,3.2040156955679127,1.93,2.184000015258789,200.0,false,9.999999853562528e-5,0.00032036952791258955,true
BARON,Expr_37_sigmoid_5_3_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,2.30703280125,2.3694076926172443,102.4,102.62700009346008,200.0,false,0.027036846348022493,0.06237489136724417,false
BARON,Expr_37_silu_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,-0.719040847493,-0.7189408474931407,4.05,4.255000114440918,200.0,false,0.00013909350151408362,9.999999985932373e-5,true
BARON,Expr_37_silu_3_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,-0.707927892237,-0.7078278922365413,0.46,0.6649999618530273,200.0,false,0.00014127728160409257,0.00010000000045873314,true
BARON,Expr_37_silu_4_4_5,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-14.9255326934,1.0909578369210855,100.64,101.27899980545044,200.0,false,14.681126976935259,16.016490530321086,false
BARON,Expr_37_silu_5_3_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-39.6502171981,-0.10016062208566125,100.21,100.48899984359741,200.0,false,394.86632323618755,39.55005657601434,false
BARON,Expr_37_softplus_2_3_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.16983846822,2.1700554520710362,0.18,0.3989999294281006,200.0,false,0.00010000000194216756,0.0002169838510361899,true
BARON,Expr_37_softplus_3_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,2.58025929455,2.5805173204760483,0.16,0.3960001468658447,200.0,false,9.999999867978801e-5,0.0002580259260485107,true
BARON,Expr_37_softplus_4_4_5,LOCALLY_SOLVED,FEASIBLE_POINT,6.9335791223,6.934272480216023,1.02,1.244999885559082,200.0,false,0.00010000000054706179,0.0006933579160230963,true
BARON,Expr_37_softplus_5_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.99061594414,3.9910150057388605,5.28,5.5,200.0,false,0.00010000000111423779,0.0003990615988604951,true
BARON,Expr_37_softsign_2_3_4,OPTIMAL,FEASIBLE_POINT,-28.6111137631,-28.61111376307129,0.1,0.3379998207092285,0.1,false,1.0034380162943016e-12,2.8709479238386848e-11,true
BARON,Expr_37_softsign_3_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,-6.23853297236,-6.237909119065078,0.09,0.29799985885620117,200.0,false,0.0001000100006290848,0.0006238532949218722,true
BARON,Expr_37_softsign_4_4_5,OPTIMAL,FEASIBLE_POINT,-134.367942583,-134.3679425832408,0.24,0.815000057220459,0.24,false,1.7920101898237067e-12,-2.4078872229438275e-10,true
BARON,Expr_37_softsign_5_3_6,OPTIMAL,FEASIBLE_POINT,-132.421007833,-132.4210078329673,0.21,0.5220000743865967,0.21,false,2.470407686041697e-13,3.271338755439501e-11,true
BARON,Expr_38_sigmoid_5_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,0.838434340498,0.83853434049774,0.28,0.49900007247924805,200.0,false,0.0001192699236061566,9.999999973997475e-5,true
BARON,Expr_38_sigmoid_5_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.4399124084,2.440156399642599,0.41,0.6370000839233398,200.0,false,0.00010000000072088013,0.00024399124259888438,true
BARON,Expr_38_sigmoid_6_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.118222582777,0.11832258277706963,0.13,0.36100006103515625,200.0,false,0.0008458620825283014,0.00010000000006962773,true
BARON,Expr_38_sigmoid_6_2_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,2.36229476883,2.69394008571637,103.18,103.38000011444092,200.0,false,0.14039116593846063,0.33164531688637,false
BARON,Expr_38_silu_5_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,-0.777288063606,-0.7771880636056382,0.5,0.7089998722076416,200.0,false,0.000128668986368469,0.00010000000036181067,true
BARON,Expr_38_silu_5_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,0.870227976344,0.8703279763436481,48.56,48.77400016784668,200.0,false,0.00011491241647766728,9.999999964815931e-5,true
BARON,Expr_38_silu_6_1_2,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-0.559162887804,-0.5569290855352438,105.38,105.61400008201599,200.0,false,0.004010927650886508,0.0022338022687562464,false
BARON,Expr_38_silu_6_2_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-15.1395274215,-0.29261485355460654,102.06,102.27800011634827,200.0,false,50.73875227996492,14.846912567945393,false
BARON,Expr_38_softplus_5_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,0.994022332119,0.9941223321191834,0.16,0.3940000534057617,200.0,false,0.00010060136171208904,0.00010000000018339783,true
BARON,Expr_38_softplus_5_2_4,LOCALLY_SOLVED,FEASIBLE_POINT,4.46472952092,4.4651759938673035,0.2,0.4230000972747803,200.0,false,9.999999892752989e-5,0.000446472947303711,true
BARON,Expr_38_softplus_6_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.124685999879,0.12478599987928751,0.14,0.3450000286102295,200.0,false,0.0008020146639121695,0.000100000000287509,true
BARON,Expr_38_softplus_6_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,5.29452875606,5.295058208935228,0.23,0.43400001525878906,200.0,false,9.999999992864503e-5,0.000529452875228209,true
BARON,Expr_38_softsign_5_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,-6.70908370102,-6.708412792646002,0.08,0.307999849319458,200.0,false,0.00010001000158088373,0.0006709083739977473,true
BARON,Expr_38_softsign_5_2_4,OPTIMAL,FEASIBLE_POINT,-14.3625492359,-14.36254923592373,0.1,0.2980000972747803,0.1,false,1.6522380969969175e-12,-2.3730351017547946e-11,true
BARON,Expr_38_softsign_6_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,-7.17239232631,-7.171675087076314,0.06,0.29399991035461426,200.0,false,0.00010001000114722835,0.0007172392336860511,true
BARON,Expr_38_softsign_6_2_6,OPTIMAL,FEASIBLE_POINT,-55.5382864184,-55.53828641835326,0.1,0.31599998474121094,0.1,false,8.415726190438204e-13,4.673950115829939e-11,true
BARON,Expr_39_sigmoid_3_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.32157082404,3.3219029811228857,1.49,1.694000005722046,200.0,false,0.00010000000014498768,0.0003321570828855869,true
BARON,Expr_39_sigmoid_3_4_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.834783587132,0.8348835871315528,0.16,0.35199999809265137,200.0,false,0.00011979152572507235,9.999999955279115e-5,true
BARON,Expr_39_sigmoid_4_4_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.18168676507,2.181904933748261,3.29,3.5210001468658447,200.0,false,0.00010000000080415305,0.00021816867826141007,true
BARON,Expr_39_sigmoid_5_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,0.431741653182,0.43184165318246404,0.31,0.5290000438690186,200.0,false,0.00023161999711412458,0.00010000000046406221,true
BARON,Expr_39_silu_3_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,1.18593090892,1.1860495020148125,23.37,23.581000089645386,200.0,false,0.00010000000330578772,0.00011859309481243585,true
BARON,Expr_39_silu_3_4_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.0807613426452,0.0808613426452256,0.73,0.942000150680542,200.0,false,0.0012382161656835325,0.0001000000000255935,true
BARON,Expr_39_silu_4_4_4,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-5.55772126975,-0.012840835885373837,101.31,101.67799997329712,200.0,false,431.816159272033,5.544880433864626,false
BARON,Expr_39_silu_5_1_3,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-0.867886502841,-0.8353936283451202,104.17,104.38099980354309,200.0,false,0.03889528647740205,0.03249287449587979,false
BARON,Expr_39_softplus_3_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,5.51684551209,5.517397196640461,0.74,0.9530000686645508,200.0,false,9.999999986448696e-5,0.0005516845504613954,true
BARON,Expr_39_softplus_3_4_2,LOCALLY_SOLVED,FEASIBLE_POINT,1.00027677608,1.0003768037552492,0.16,0.39300012588500977,200.0,false,9.999999764184511e-5,0.00010002767524919243,true
BARON,Expr_39_softplus_4_4_4,LOCALLY_SOLVED,FEASIBLE_POINT,4.7358401807,4.736313764719012,0.93,1.1570000648498535,200.0,false,0.00010000000019876503,0.0004735840190113194,true
BARON,Expr_39_softplus_5_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,0.475038825604,0.4751388256036185,0.16,0.37599992752075195,200.0,false,0.00021050910836880194,9.999999961846084e-5,true
BARON,Expr_39_softsign_3_2_6,OPTIMAL,FEASIBLE_POINT,-19.2921209218,-19.29212092180444,0.11,0.28299999237060547,0.11,false,2.301920103290686e-13,-4.440892098500626e-12,true
BARON,Expr_39_softsign_3_4_2,LOCALLY_SOLVED,FEASIBLE_POINT,-5.22436348505,-5.223841048702749,0.08,0.27900004386901855,200.0,false,0.00010001000076000548,0.0005224363472509097,true
BARON,Expr_39_softsign_4_4_4,OPTIMAL,FEASIBLE_POINT,-90.0297413399,-90.02974133989477,0.15,0.5079998970031738,0.15,false,5.80874104197493e-14,5.229594535194337e-12,true
BARON,Expr_39_softsign_5_1_3,LOCALLY_SOLVED,FEASIBLE_POINT,-10.04712704,-10.04612232733779,0.07,0.2909998893737793,200.0,false,0.00010000999683988384,0.0010047126622101388,true
BARON,Expr_40_sigmoid_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.58015463278,1.5803126482396257,0.21,0.4289999008178711,200.0,false,9.999999768863267e-5,0.0001580154596256822,true
BARON,Expr_40_sigmoid_3_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.633372385418,0.6334723854179755,0.18,0.4140000343322754,200.0,false,0.0001578850014268575,9.999999997545306e-5,true
BARON,Expr_40_sigmoid_4_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.341655209152,0.34175520915171625,0.13,0.3299999237060547,200.0,false,0.0002926927412126247,9.999999971627149e-5,true
BARON,Expr_40_sigmoid_6_3_2,LOCALLY_SOLVED,FEASIBLE_POINT,1.29882499752,1.2989548800225608,0.13,0.4290001392364502,200.0,false,0.00010000000216260997,0.00012988250256085188,true
BARON,Expr_40_silu_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,-0.0649337560938,-0.06483375609378152,0.3,0.5080001354217529,200.0,false,0.0015424063951167486,0.00010000000001848808,true
BARON,Expr_40_silu_3_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,-0.480307102558,-0.48020710255766647,0.21,0.41899991035461426,200.0,false,0.00020824348453185744,0.0001000000003335555,true
BARON,Expr_40_silu_4_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,-0.549423720882,-0.5493237208820086,0.31,0.5299999713897705,200.0,false,0.00018204202037874244,9.999999999132925e-5,true
BARON,Expr_40_silu_6_3_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.118652033537,0.11875203353691571,15.41,15.632999897003174,200.0,false,0.0008428005566758833,9.999999991570918e-5,true
BARON,Expr_40_softplus_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.25569787516,2.255923444944764,0.14,0.36999988555908203,200.0,false,9.999999877986098e-5,0.00022556978476373502,true
BARON,Expr_40_softplus_3_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.76923265061,0.7693326506104474,0.17,0.3660001754760742,200.0,false,0.00012999968262931774,0.00010000000044740887,true
BARON,Expr_40_softplus_4_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.37789801408,0.37799801407990435,0.14,0.3600001335144043,200.0,false,0.00026462166028523647,9.999999990434327e-5,true
BARON,Expr_40_softplus_6_3_2,LOCALLY_SOLVED,FEASIBLE_POINT,2.0035271747,2.003727527417621,0.41,0.6289999485015869,200.0,false,0.00010000000007552205,0.00020035271762131046,true
BARON,Expr_40_softsign_2_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,-4.15503508538,-4.154619581866821,0.1,0.2980000972747803,200.0,false,0.00010001000211727744,0.00041550351317898304,true
BARON,Expr_40_softsign_3_1_2,LOCALLY_SOLVED,FEASIBLE_POINT,-3.59968539332,-3.599325424785662,0.1,0.29799985885620117,200.0,false,0.00010000999961249628,0.0003599685343380621,true
BARON,Expr_40_softsign_4_1_2,OPTIMAL,FEASIBLE_POINT,-4.14472653168,-4.144726531679922,0.09,0.28299999237060547,0.09,false,1.885762554807969e-14,7.815970093361102e-14,true
BARON,Expr_40_softsign_6_3_2,OPTIMAL,FEASIBLE_POINT,-3.02298382638,-3.022983826380604,0.08,0.2980000972747803,0.08,false,1.9978979712879385e-13,-6.039613253960852e-13,true
BARON,Expr_41_sigmoid_3_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,1.48721165303,1.4873603741930188,0.25,0.46700000762939453,200.0,false,9.999999846416918e-5,0.0001487211630188945,true
BARON,Expr_41_sigmoid_3_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,2.66940649156,2.6696734322141507,1.6,1.812999963760376,200.0,false,0.00010000000187099616,0.0002669406541504493,true
BARON,Expr_41_sigmoid_6_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,1.50281444134,1.50296472277982,6.95,7.139999866485596,200.0,false,9.99999971293782e-5,0.0001502814398199881,true
BARON,Expr_41_sigmoid_6_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,1.68142889702,1.681597039914116,1.3,1.5389997959136963,200.0,false,0.0001000000026251727,0.00016814289411604122,true
BARON,Expr_41_silu_3_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,-0.956395605926,-0.9562956059256786,0.71,0.9149999618530273,200.0,false,0.00010457017652465336,0.00010000000032139855,true
BARON,Expr_41_silu_3_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,0.665291926997,0.6653919269965405,22.93,23.176000118255615,200.0,false,0.00015030995489731622,9.999999954046768e-5,true
BARON,Expr_41_silu_6_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,-0.62033705898,-0.6202370589801969,14.23,14.455999851226807,200.0,false,0.00016122867596394183,9.999999980314644e-5,true
BARON,Expr_41_silu_6_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,-0.281612910885,-0.2815129108850495,22.33,22.54100012779236,200.0,false,0.0003552234944967113,9.999999995052855e-5,true
BARON,Expr_41_softplus_3_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,1.90476540762,1.9049558841655623,0.17,0.39299988746643066,200.0,false,0.0001000000025201303,0.00019047654556225702,true
BARON,Expr_41_softplus_3_3_5,LOCALLY_SOLVED,FEASIBLE_POINT,3.5242573181,3.524609743831017,1.93,2.1520001888275146,200.0,false,9.999999977499209e-5,0.00035242573101701424,true
BARON,Expr_41_softplus_6_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,2.06360348143,2.0638098417786153,0.18,0.39800000190734863,200.0,false,0.0001000000002288811,0.00020636034861531982,true
BARON,Expr_41_softplus_6_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,2.75016453402,2.750439550473181,0.16,0.37800002098083496,200.0,false,9.999999991958408e-5,0.000275016453180843,true
BARON,Expr_41_softsign_3_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,-8.3882378768,-8.387399053010526,0.1,0.29799985885620117,200.0,false,0.00010001000121399745,0.0008388237894738637,true
BARON,Expr_41_softsign_3_3_5,OPTIMAL,FEASIBLE_POINT,-39.9620045944,-39.9620045944013,0.11,0.3680000305175781,0.11,false,3.2538237749544666e-14,-1.3002932064409833e-12,true
BARON,Expr_41_softsign_6_1_4,LOCALLY_SOLVED,FEASIBLE_POINT,-12.7289114369,-12.72763854575758,0.08,0.2969999313354492,200.0,false,0.00010001000090034352,0.0012728911424204625,true
BARON,Expr_41_softsign_6_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,-13.6512877535,-13.64992262468064,0.1,0.30100011825561523,200.0,false,0.00010001000422464224,0.0013651288193603506,true
BARON,Expr_42_sigmoid_2_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.38285620741,3.3831944930286113,0.42,0.6480000019073486,200.0,false,9.999999937040067e-5,0.000338285618611156,true
BARON,Expr_42_sigmoid_5_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,1.55681642448,1.5569721061240207,0.27,0.48600006103515625,200.0,false,0.00010000000101019536,0.00015568164402068874,true
BARON,Expr_42_sigmoid_6_2_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.703839696763,0.7039396967630297,0.19,0.3989999294281006,200.0,false,0.00014207780619599722,0.00010000000002974296,true
BARON,Expr_42_sigmoid_6_2_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,1.74403958024,2.009040642639948,102.98,103.18400001525879,200.0,false,0.1519467020143436,0.26500106239994814,false
BARON,Expr_42_silu_2_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,0.805699292041,0.8057992920413959,31.06,31.319000005722046,200.0,false,0.00012411578536028521,0.00010000000039589452,true
BARON,Expr_42_silu_5_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,-0.238790503026,-0.2386905030260346,5.85,6.057999849319458,200.0,false,0.0004189525712068162,9.999999996540554e-5,true
BARON,Expr_42_silu_6_2_2,LOCALLY_SOLVED,FEASIBLE_POINT,-0.553900683332,-0.5538006833316671,0.77,1.0439999103546143,200.0,false,0.00018057038090192392,0.00010000000033294487,true
BARON,Expr_42_silu_6_2_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-20.810345112,-1.2290913643826782,102.1,102.32699990272522,200.0,false,15.93148753221627,19.58125374761732,false
BARON,Expr_42_softplus_2_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,4.83113602144,4.831619135039373,0.48,0.6949999332427979,200.0,false,9.999999942652718e-5,0.00048311359937347476,true
BARON,Expr_42_softplus_5_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,2.43742824598,2.437671988803816,0.17,0.3920001983642578,200.0,false,9.999999967917276e-5,0.00024374282381600665,true
BARON,Expr_42_softplus_6_2_2,LOCALLY_SOLVED,FEASIBLE_POINT,0.343132330102,0.3432323301021287,0.13,0.36100006103515625,200.0,false,0.0002914327545264919,0.00010000000012871935,true
BARON,Expr_42_softplus_6_2_6,LOCALLY_SOLVED,FEASIBLE_POINT,2.98446375842,2.9847622047909472,3.81,4.025000095367432,200.0,false,9.99999983599148e-5,0.00029844637094722515,true
BARON,Expr_42_softsign_2_3_6,OPTIMAL,FEASIBLE_POINT,-80.4229184975,-80.42291849749543,0.17,0.4179999828338623,0.17,false,5.689790054606823e-14,4.575895218295045e-12,true
BARON,Expr_42_softsign_5_1_5,OPTIMAL,FEASIBLE_POINT,-9.87476935797,-9.874769357970251,0.1,0.315000057220459,0.1,false,2.5364269814897708e-14,-2.504663143554353e-13,true
BARON,Expr_42_softsign_6_2_2,LOCALLY_SOLVED,FEASIBLE_POINT,-3.84927193242,-3.848887005223891,0.08,0.2779998779296875,200.0,false,0.00010001000174510773,0.0003849271961091638,true
BARON,Expr_42_softsign_6_2_6,OPTIMAL,FEASIBLE_POINT,-59.7586995703,-59.75869957033758,0.1,0.31599998474121094,0.1,false,6.288725418153044e-13,-3.75806052943517e-11,true
BARON,Expr_43_sigmoid_2_2_3,LOCALLY_SOLVED,FEASIBLE_POINT,1.25145032112,1.2515754661491658,0.13,0.3640000820159912,200.0,false,9.999999764570643e-5,0.00012514502916571857,true
BARON,Expr_43_sigmoid_4_4_6,LOCALLY_SOLVED,FEASIBLE_POINT,3.63260956358,3.632972824532233,4.54,4.817000150680542,200.0,false,9.999999886440439e-5,0.0003632609522328245,true
BARON,Expr_43_sigmoid_6_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,1.35306002803,1.353195334037388,19.45,19.66700005531311,200.0,false,0.00010000000338851914,0.0001353060073878698,true
BARON,Expr_43_sigmoid_6_3_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,2.87155864955,3.179777391152687,102.32,102.54099988937378,200.0,false,0.10733499789425792,0.30821874160268736,false
BARON,Expr_43_silu_2_2_3,LOCALLY_SOLVED,FEASIBLE_POINT,-0.315584475236,-0.3154844752356715,0.17,0.36700010299682617,200.0,false,0.0003169728090542237,0.00010000000032844847,true
BARON,Expr_43_silu_4_4_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-53.4360764297,0.7312950352673513,100.33,101.53400015830994,200.0,false,74.07047614532829,54.16737146496735,false
BARON,Expr_43_silu_6_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,-1.29462515595,-1.2944956934324972,68.78,68.99699997901917,200.0,false,0.0001000100024740163,0.00012946251750278748,true
BARON,Expr_43_silu_6_3_6,TIME_LIMIT,UNKNOWN_RESULT_STATUS,-73.5838319142,-0.22163471076816663,100.84,101.14999985694885,200.0,false,331.0049989424709,73.36219720343183,false
BARON,Expr_43_softplus_2_2_3,LOCALLY_SOLVED,FEASIBLE_POINT,1.42123013842,1.4213722614307382,0.14,0.3600001335144043,200.0,false,9.999999781622184e-5,0.00014212301073834865,true
BARON,Expr_43_softplus_4_4_6,LOCALLY_SOLVED,FEASIBLE_POINT,6.168041898,6.168658702190719,6.72,7.0,200.0,false,0.00010000000014889845,0.0006168041907184119,true
BARON,Expr_43_softplus_6_1_5,LOCALLY_SOLVED,FEASIBLE_POINT,1.61992812393,1.6200901167396875,0.16,0.36700010299682617,200.0,false,9.999999832981967e-5,0.0001619928096874279,true
BARON,Expr_43_softplus_6_3_6,LOCALLY_SOLVED,FEASIBLE_POINT,4.26979346197,4.2702204413187745,8.83,9.128999948501587,200.0,false,0.00010000000060367295,0.0004269793487745588,true
